% Magnetic field reconstruction point table
% Method: Separable Global Ordinary Kriging
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
9	19	-20	-0.0100356080956	-0.0122077742642	0.0153692068851
11	19	-20	-0.00982780048406	-0.0114039897837	0.0140861656641
13	19	-20	-0.0091003268871	-0.0106059400919	0.0127591830765
15	19	-20	-0.00786861672497	-0.00980530543507	0.0113797119458
17	19	-20	-0.00618985176823	-0.00900312437104	0.00995866226245
19	19	-20	-0.00415961513107	-0.00821040343886	0.00852991760423
21	19	-20	-0.00190427746496	-0.00744593565277	0.00714962073127
23	19	-20	0.000430014289543	-0.00673244015921	0.00589202154777
25	19	-20	0.0026904982097	-0.00609235905354	0.00484304469265
27	19	-20	0.00473163659135	-0.00554445377859	0.00409269163453
29	19	-20	0.00642809365112	-0.00510185616397	0.00372707377351
31	19	-20	0.00768539888054	-0.00477164212249	0.00382047948199
33	19	-20	0.00844708356916	-0.00455550682844	0.00442760754148
35	19	-20	0.00869746974769	-0.00445086954127	0.00557608233219
37	19	-20	0.00845981301107	-0.00445177158871	0.00725962292783
39	19	-20	0.00779010025429	-0.00454920208085	0.00943267097304
41	19	-20	0.00676739469447	-0.00473086970364	0.0120077008362
43	19	-20	0.00548210268209	-0.00498078446383	0.014856614715
45	19	-20	0.00402382144992	-0.00527919148119	0.0178173796588
47	19	-20	0.00247046459493	-0.0056033432034	0.0207063214154
49	19	-20	0.00088015364913	-0.00592932236614	0.023335343273
51	19	-20	-0.000713046254225	-0.00623472753081	0.0255320432331
53	19	-20	-0.00229901378708	-0.00650164454997	0.0271596250688
55	19	-20	-0.00388716022471	-0.00671909116203	0.0281330060629
57	19	-20	-0.00549841478678	-0.00688413420202	0.0284278623344
59	19	-20	-0.0071548679555	-0.00700115834168	0.028080544903
61	19	-20	-0.00886878480089	-0.00707924394169	0.0271786116783
63	19	-20	-0.0106329529426	-0.00712815354628	0.0258437116328
65	19	-20	-0.0124142937677	-0.00715386894888	0.024210206435
67	19	-20	-0.0141522716568	-0.00715482496014	0.022403780414
69	19	-20	-0.0157628777876	-0.00711988183472	0.0205241482065
71	19	-20	-0.0171479329421	-0.00702868682162	0.0186348815013
73	19	-20	-0.0182083403878	-0.00685450235086	0.0167616602167
75	19	-20	-0.0188589857585	-0.00656898115751	0.0148983770628
77	19	-20	-0.0190424833701	-0.00614790677371	0.0130189574597
79	19	-20	-0.018739077662	-0.00557670553883	0.0110918361066
81	19	-20	-0.0179707405479	-0.0048546117663	0.0090938832378
83	19	-20	-0.0167987020657	-0.0039966885661	0.00702111041366
85	19	-20	-0.0153150180656	-0.00303337121993	0.00489446929349
87	19	-20	-0.0136299695983	-0.00200768371318	0.00276019383437
89	19	-20	-0.0118578130854	-0.000970673875082	0.000685168963731
91	19	-20	-0.0101035070123	2.41470340264e-05	-0.00125142889378
93	19	-20	-0.00845255573372	0.000926503986477	-0.00296854458396
95	19	-20	-0.00696521576086	0.00169441558026	-0.00439392245939
97	19	-20	-0.0056752737202	0.00229800238942	-0.00547340942694
99	19	-20	-0.00459269664599	0.00272166736298	-0.00617758522897
-99	21	-20	0.00302791867167	-0.000751348005691	0.000351446389657
-97	21	-20	0.00349011897301	-0.000998104426868	0.000582627895565
-95	21	-20	0.00399294389697	-0.00129315480553	0.000894885976512
-93	21	-20	0.00453614440666	-0.00163672686001	0.00128413316617
-91	21	-20	0.00511085702669	-0.00202491328099	0.0017405774827
-89	21	-20	0.0056967600462	-0.00244935287029	0.00224958317718
-87	21	-20	0.00626087052503	-0.0028977435463	0.00279335043444
-85	21	-20	0.00675865144813	-0.00335526613884	0.00335325092423
-83	21	-20	0.00713767042232	-0.00380676470569	0.00391248339897
-81	21	-20	0.00734351138755	-0.00423928196976	0.00445856446491
-79	21	-20	0.00732712214527	-0.00464436263419	0.00498509335684
-77	21	-20	0.00705241791592	-0.00501948576974	0.00549227271675
-75	21	-20	0.00650284952558	-0.00536811495131	0.00598585575293
-73	21	-20	0.005685809852	-0.00569815650342	0.00647451132697
-71	21	-20	0.00463414398623	-0.00601902978937	0.00696599398131
-69	21	-20	0.00340454067826	-0.00633797026518	0.0074628785784
-67	21	-20	0.00207308815137	-0.0066564801071	0.00795885726864
-65	21	-20	0.000728668586081	-0.00696790882402	0.00843660812595
-63	21	-20	-0.000534917695154	-0.00725694257357	0.00886799243896
-61	21	-20	-0.00162716932685	-0.00750134105855	0.00921685889313
-59	21	-20	-0.00246861364863	-0.00767569602482	0.00944413803107
-57	21	-20	-0.00299739734619	-0.00775645279407	0.00951435471795
-55	21	-20	-0.0031742803703	-0.007727091892	0.00940232424218
-53	21	-20	-0.00298574683962	-0.00758231632887	0.00909873344768
-51	21	-20	-0.00244507991365	-0.00733034936492	0.00861356092144
-49	21	-20	-0.00159134935376	-0.00699294060097	0.00797678532739
-47	21	-20	-0.000486351035601	-0.00660325576159	0.00723642339776
-45	21	-20	0.000790357944435	-0.00620231309688	0.00645445941667
-43	21	-20	0.00214804640776	-0.00583488292617	0.00570153650939
-41	21	-20	0.00349255744087	-0.00554571930034	0.00505131012542
-39	21	-20	0.00473455361126	-0.00537667542805	0.00457514115989
-37	21	-20	0.00579740837209	-0.00536478746395	0.0043374362668
-35	21	-20	0.00662378472793	-0.00554096498137	0.00439157624341
-33	21	-20	0.0071799762351	-0.00592866691435	0.00477615438806
-31	21	-20	0.00745730439369	-0.00654197547764	0.00551126643985
-29	21	-20	0.00747026828468	-0.007382816358	0.00659485752137
-27	21	-20	0.0072516682513	-0.00843761296058	0.00799955218959
-25	21	-20	0.00684546845555	-0.00967422412765	0.00967081243831
-23	21	-20	0.00629859559977	-0.0110403864479	0.0115275005125
-21	21	-20	0.00565308337522	-0.01246488942	0.0134658177557
-19	21	-20	0.00493990775517	-0.0138622806141	0.0153670880359
-17	21	-20	0.00417553139271	-0.0151410935844	0.0171090233533
-15	21	-20	0.00336166498336	-0.0162146134348	0.0185791461046
-13	21	-20	0.00248817590639	-0.0170123283643	0.0196882254047
-11	21	-20	0.00153854741166	-0.0174897451573	0.020381193025
-9	21	-20	0.000496902862372	-0.017634363295	0.020643223914
-7	21	-20	-0.000644598156975	-0.0174663310744	0.020499515458
-5	21	-20	-0.00187921055559	-0.0170334849955	0.0200086047261
-3	21	-20	-0.00318098763436	-0.016401789955	0.0192504965643
-1	21	-20	-0.00450292623005	-0.0156432855385	0.0183120511149
1	21	-20	-0.00577834606073	-0.0148241939355	0.0172726710572
3	21	-20	-0.00692555227125	-0.0139957045533	0.0161931743906
5	21	-20	-0.00785537356379	-0.0131891698361	0.0151098904438
7	21	-20	-0.00848073184515	-0.0124162622105	0.0140347229576
9	21	-20	-0.0087270511803	-0.0116733979366	0.0129605462952
11	21	-20	-0.00854212341021	-0.010948773946	0.0118702002999
13	21	-20	-0.00790406362525	-0.0102299284982	0.010746779581
15	21	-20	-0.00682621885061	-0.0095098966109	0.00958295466753
17	21	-20	-0.00535829864837	-0.00879068032186	0.00838761759157
19	21	-20	-0.00358350113241	-0.00808365506132	0.00718898663119
21	21	-20	-0.00161192340419	-0.00740740218208	0.00603416293334
23	21	-20	0.000429004543881	-0.00678405123994	0.00498577627659
25	21	-20	0.00240598672368	-0.00623540102891	0.00411666339638
27	21	-20	0.00419194902457	-0.00577987038822	0.0035034916743
29	21	-20	0.00567739926015	-0.00543083414088	0.00321998264838
31	21	-20	0.00677977659165	-0.00519632153138	0.00333007137343
33	21	-20	0.00744971176275	-0.00507959212221	0.00388112449981
35	21	-20	0.00767346206545	-0.0050798966285	0.00489734018433
37	21	-20	0.00747124788592	-0.00519282048816	0.00637368232441
39	21	-20	0.00689175316311	-0.00540993675788	0.0082710758175
41	21	-20	0.00600358232857	-0.00571792618705	0.0105139463378
43	21	-20	0.00488489937214	-0.00609769064065	0.0129913353212
45	21	-20	0.00361273019171	-0.00652415088495	0.0155626004061
47	21	-20	0.00225344208995	-0.00696731074029	0.0180680631277
49	21	-20	0.000855724758012	-0.00739480964369	0.0203439688872
51	21	-20	-0.000552974642695	-0.00777568494656	0.022240000601
53	21	-20	-0.00196610251715	-0.00808458756079	0.0236366519554
55	21	-20	-0.00339382718819	-0.00830540537467	0.02445933632
57	21	-20	-0.00485568971835	-0.00843326128714	0.0246863953424
59	21	-20	-0.0063712281967	-0.00847418820337	0.0243491975323
61	21	-20	-0.00795012567481	-0.00844236079898	0.023524080249
63	21	-20	-0.00958365102	-0.00835542177955	0.022317609139
65	21	-20	-0.0112391202774	-0.00822898577153	0.0208480587272
67	21	-20	-0.0128587422843	-0.00807167273005	0.0192267764725
69	21	-20	-0.0143635212882	-0.00788193124408	0.0175429868649
71	21	-20	-0.0156619533753	-0.00764748327032	0.0158546725286
73	21	-20	-0.0166622472483	-0.00734757669867	0.0141867066387
75	21	-20	-0.0172859591222	-0.00695755061339	0.0125358038746
77	21	-20	-0.0174804893963	-0.00645468238367	0.0108805059161
79	21	-20	-0.0172279991528	-0.00582402616516	0.00919360978236
81	21	-20	-0.0165489812166	-0.00506301332871	0.00745429249597
83	21	-20	-0.015499818353	-0.00418392058572	0.00565761310521
85	21	-20	-0.0141649105519	-0.00321380859911	0.00381988584854
87	21	-20	-0.0126450385686	-0.00219205515866	0.00197937280615
89	21	-20	-0.0110442858464	-0.0011660327948	0.00019262645356
91	21	-20	-0.00945792776076	-0.00018573836711	-0.00147251735344
93	21	-20	-0.00796324068781	0.000701745221148	-0.00294589359318
95	21	-20	-0.00661435194293	0.00145715935919	-0.00416436736105
97	21	-20	-0.00544129385331	0.00205274592701	-0.00508014106743
99	21	-20	-0.00445258930971	0.00247432435237	-0.00566681792752
-99	23	-20	0.00284570312464	-0.000851421840546	0.0003008134966
-97	23	-20	0.00324285389892	-0.00108952833935	0.000490447201685
-95	23	-20	0.00366727815439	-0.00137095725131	0.000750200811423
-93	23	-20	0.00412000512585	-0.00169628534391	0.00107616953216
-91	23	-20	0.00459521955841	-0.00206224813964	0.00145952411601
-89	23	-20	0.0050776020248	-0.00246132276739	0.00188732275507
-87	23	-20	0.00554106368613	-0.00288211076564	0.00234400131285
-85	23	-20	0.00594949152598	-0.003310619828	0.00281338770071
-83	23	-20	0.00625973893868	-0.00373231472996	0.00328095050957
-81	23	-20	0.00642661304453	-0.00413456194052	0.00373587879976
-79	23	-20	0.00640914510535	-0.00450890404221	0.00417253672204
-77	23	-20	0.00617710600623	-0.00485254127827	0.0045908789146
-75	23	-20	0.0057166305844	-0.00516851289783	0.00499556963173
-73	23	-20	0.00503396530331	-0.0054643565964	0.00539380968969
-71	23	-20	0.00415670746554	-0.00574942042607	0.00579219366168
-69	23	-20	0.00313236338639	-0.00603140325908	0.00619321788643
-67	23	-20	0.00202450171172	-0.00631298575647	0.00659224870422
-65	23	-20	0.000907117993781	-0.00658948370124	0.00697576682201
-63	23	-20	-0.00014199669204	-0.00684826615716	0.00732149817316
-61	23	-20	-0.00104807905813	-0.00707026564284	0.00760065457685
-59	23	-20	-0.00174571874723	-0.00723337262449	0.00778202772566
-57	23	-20	-0.00218417308762	-0.00731700250201	0.00783723239749
-55	23	-20	-0.00233134197994	-0.00730679888092	0.00774610337061
-53	23	-20	-0.00217622094658	-0.00719839209792	0.00750119907514
-51	23	-20	-0.00172974841899	-0.00699938339814	0.00711056866923
-49	23	-20	-0.00102402135844	-0.00672919853452	0.00659833795495
-47	23	-20	-0.000109896581465	-0.00641700628992	0.0060031464817
-45	23	-20	0.000946945514987	-0.00609835958314	0.00537488689612
-43	23	-20	0.00207129740564	-0.00581145078108	0.00477044561347
-41	23	-20	0.00318475200672	-0.00559381407423	0.00424916770327
-39	23	-20	0.00421254408686	-0.0054799871851	0.00386858907156
-37	23	-20	0.00509020390635	-0.00550017943785	0.0036806811585
-35	23	-20	0.00576920085138	-0.00567954984444	0.00372855855399
-33	23	-20	0.00622076036759	-0.00603743982686	0.00404342466401
-31	23	-20	0.00643721112309	-0.00658593524008	0.00464154816421
-29	23	-20	0.00643056110165	-0.00732746095645	0.00552127770528
-27	23	-20	0.00622845945451	-0.00825164329069	0.00666044359968
-25	23	-20	0.00586817972986	-0.00933223464413	0.00801483457509
-23	23	-20	0.00538964532166	-0.0105252747556	0.00951862567894
-21	23	-20	0.0048287115298	-0.0117696938268	0.0110875479384
-19	23	-20	0.00421186962143	-0.0129911717747	0.0126251833173
-17	23	-20	0.0035532586609	-0.0141093153766	0.0140320953957
-15	23	-20	0.00285442970783	-0.0150472904153	0.0152167255285
-13	23	-20	0.00210680654306	-0.0157422192074	0.0161063210139
-11	23	-20	0.00129633080715	-0.0161541953143	0.0166558418318
-9	23	-20	0.000409444435718	-0.016271858028	0.01685296641
-7	23	-20	-0.000560614194271	-0.0161131343073	0.0167180000388
-5	23	-20	-0.00160824170994	-0.0157208437729	0.0162985420366
-3	23	-20	-0.00271155175311	-0.0151540830967	0.015659925828
-1	23	-20	-0.00383080570349	-0.0144773170703	0.0148733982494
1	23	-20	-0.00490958583418	-0.0137496163301	0.0140044877822
3	23	-20	-0.00587874543501	-0.0130163531077	0.0131038949181
5	23	-20	-0.00666278696011	-0.0123049434605	0.0122025629755
7	23	-20	-0.00718795479941	-0.0116251272716	0.0113115527626
9	23	-20	-0.00739103941897	-0.0109731270924	0.0104262390819
11	23	-20	-0.0072277309941	-0.0103381443137	0.00953346031267
13	23	-20	-0.00667937299379	-0.00970925951996	0.008619787241
15	23	-20	-0.00575715616409	-0.00908096795941	0.00767909895431
17	23	-20	-0.00450312913988	-0.00845619895921	0.00671808480241
19	23	-20	-0.00298782176053	-0.00784651514405	0.00575895286678
21	23	-20	-0.00130470876498	-0.00726999397418	0.00483930231481
23	23	-20	0.00043787730759	-0.00674783119431	0.00400962807939
25	23	-20	0.0021264840854	-0.00630084961904	0.00332917284554
27	23	-20	0.00365284446152	-0.00594685644386	0.00286082481256
29	23	-20	0.00492359344581	-0.00569929446757	0.0026655665257
31	23	-20	0.00586828575293	-0.00556707139048	0.00279674280638
33	23	-20	0.00644477011847	-0.00555502255999	0.00329426493205
35	23	-20	0.00664126867947	-0.00566430239088	0.00417888837321
37	23	-20	0.00647491277799	-0.00589214576792	0.00544690308736
39	23	-20	0.00598695756537	-0.00623082514281	0.00706588849936
41	23	-20	0.00523536672947	-0.00666610400467	0.00897247663287
43	23	-20	0.00428584262742	-0.00717587465791	0.0110731788835
45	23	-20	0.0032026034798	-0.00772981712318	0.0132491352769
47	23	-20	0.00204023706094	-0.00829075312061	0.0153650911045
49	23	-20	0.000837789739581	-0.00881792464189	0.0172820620651
51	23	-20	-0.000384083323453	-0.00927182830701	0.0188722008818
53	23	-20	-0.00162252135162	-0.00961967242945	0.0200335891608
55	23	-20	-0.00288851955748	-0.00984018298294	0.0207023134631
57	23	-20	-0.00420024484986	-0.00992649676197	0.0208594218252
59	23	-20	-0.00557464607337	-0.00988626901088	0.0205312137844
61	23	-20	-0.00701874626494	-0.00973879499653	0.0197826254927
63	23	-20	-0.00852218930543	-0.00950971458635	0.0187049154561
65	23	-20	-0.0100525655541	-0.00922451424013	0.0174000617454
67	23	-20	-0.0115547071479	-0.00890237352772	0.0159649309716
69	23	-20	-0.0129545201894	-0.00855182691794	0.0144782107776
71	23	-20	-0.0141670820107	-0.00816925057159	0.0129923509824
73	23	-20	-0.0151078334051	-0.00774047326232	0.0115315559537
75	23	-20	-0.0157049491551	-0.00724505109508	0.0100955397738
77	23	-20	-0.0159105839959	-0.00666214042474	0.00866762532114
79	23	-20	-0.0157088027913	-0.00597659751679	0.00722507557859
81	23	-20	-0.0151186246191	-0.00518397716155	0.00574938256213
83	23	-20	-0.0141916088641	-0.00429344642978	0.00423455320056
85	23	-20	-0.0130045430225	-0.00332815229341	0.00269206760309
87	23	-20	-0.0116487708155	-0.00232313398671	0.00115195172587
89	23	-20	-0.0102182844624	-0.00132132295159	-0.000339865900664
91	23	-20	-0.00879877217283	-0.000368446198325	-0.00172716723407
93	23	-20	-0.00745938489076	0.000492275410663	-0.00295090612814
95	23	-20	-0.00624821956692	0.00122483323372	-0.0039572271799
97	23	-20	-0.00519163776303	0.00180394087371	-0.00470477019385
99	23	-20	-0.00429677567907	0.00221699800244	-0.00517017300993
-99	25	-20	0.00266924687727	-0.000944306099208	0.000247669633124
-97	25	-20	0.0030028763971	-0.00117217528081	0.000396627060265
-95	25	-20	0.00335070535638	-0.0014381103079	0.00060505530337
-93	25	-20	0.00371501478087	-0.00174303489603	0.000869209332124
-91	25	-20	0.00409297101249	-0.00208435183954	0.0011811743898
-89	25	-20	0.00447414455599	-0.00245543068538	0.00152963164668
-87	25	-20	0.004839182778	-0.00284585806609	0.00190116481333
-85	25	-20	0.00516020069559	-0.00324256899858	0.00228196201125
-83	25	-20	0.00540311860867	-0.00363175464717	0.00265966793475
-81	25	-20	0.00553174683397	-0.0040011993442	0.00302506347506
-79	25	-20	0.0055130051076	-0.00434251001779	0.00337321949252
-77	25	-20	0.00532237699359	-0.00465263557493	0.00370381281112
-75	25	-20	0.00494861446119	-0.00493417633049	0.00402041859068
-73	25	-20	0.00439684444977	-0.00519425135903	0.00432879515625
-71	25	-20	0.0036895456379	-0.00544206771561	0.00463441968223
-69	25	-20	0.00286527118363	-0.00568571953695	0.00493975782924
-67	25	-20	0.00197538654216	-0.00592902082922	0.00524189088936
-65	25	-20	0.00107938135391	-0.00616924746269	0.00553112562428
-63	25	-20	0.00023945202884	-0.00639648991515	0.00579105289231
-61	25	-20	-0.000484963080894	-0.0065949301488	0.00600022485129
-59	25	-20	-0.00104214104077	-0.0067458543788	0.00613525453814
-57	25	-20	-0.00139214802553	-0.00683174091187	0.00617480073431
-55	25	-20	-0.00150982457492	-0.00684045980173	0.00610367932277
-53	25	-20	-0.00138660176197	-0.00676858312394	0.0059163032696
-51	25	-20	-0.00103113115303	-0.0066230466118	0.00561880823113
-49	25	-20	-0.000468726725158	-0.00642085411434	0.00522952383574
-47	25	-20	0.000260385949954	-0.00618703880636	0.00477781302017
-45	25	-20	0.00110400249857	-0.00595152900759	0.00430161971167
-43	25	-20	0.00200197969791	-0.005745779475	0.00384425320907
-41	25	-20	0.00289118239199	-0.00559995966094	0.00345095528277
-39	25	-20	0.00371096326228	-0.00554116891202	0.00316565910722
-37	25	-20	0.00440861852352	-0.00559268840618	0.00302812294808
-35	25	-20	0.00494412954284	-0.00577384223005	0.00307139836989
-33	25	-20	0.005293477924	-0.00609978326358	0.00331946138427
-31	25	-20	0.00544995097076	-0.00658054571857	0.00378485122746
-29	25	-20	0.00542313788884	-0.00721902533707	0.00446632835281
-27	25	-20	0.00523570948913	-0.00800806912512	0.00534682650957
-25	25	-20	0.00491849082333	-0.00892740912944	0.00639223489812
-23	25	-20	0.00450467588646	-0.00994156026735	0.00755169066348
-21	25	-20	0.00402420929048	-0.0109998562779	0.00875999566263
-19	25	-20	0.00349932622168	-0.0120394491484	0.00994245754592
-17	25	-20	0.00294200863396	-0.0129914013682	0.0110219363168
-15	25	-20	0.00235374201561	-0.0137891346689	0.0119272753578
-13	25	-20	0.00172753169419	-0.0143777172837	0.012601783235
-11	25	-20	0.0010517500928	-0.0147220279794	0.0130101829271
-9	25	-20	0.000315103315509	-0.0148118996374	0.0131425743933
-7	25	-20	-0.000488141161013	-0.0146629427362	0.0130144768989
-5	25	-20	-0.00135353468796	-0.0143127405856	0.0126628226317
-3	25	-20	-0.00226320044912	-0.01381322603	0.012138661423
-1	25	-20	-0.00318453240306	-0.0132209774497	0.0114980699051
1	25	-20	-0.00407115840519	-0.012587644078	0.0107931362177
3	25	-20	-0.00486618950445	-0.0119525948411	0.0100648128067
5	25	-20	-0.00550746471262	-0.0113392242491	0.0093389255135
7	25	-20	-0.00593420556655	-0.0107553459401	0.00862584662143
9	25	-20	-0.00609426101903	-0.0101970552135	0.00792350145007
11	25	-20	-0.00595099495075	-0.0096546416425	0.00722270075564
13	25	-20	-0.005488877111	-0.009118786877	0.00651342804081
15	25	-20	-0.00471698898771	-0.00858544924396	0.00579071169963
17	25	-20	-0.00366992420169	-0.00805841908486	0.00505902008132
19	25	-20	-0.00240590038535	-0.00754931591943	0.00433460029412
21	25	-20	-0.00100224976393	-0.00707553791145	0.00364567987434
23	25	-20	0.00045122982892	-0.00665715159746	0.00303083023298
