% Magnetic field reconstruction point table
% Method: Smoothing Thin Plate Spline
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
-15	31	-20	0.00142189904535	-0.0107059034349	0.00608206921588
-13	31	-20	0.000903437185579	-0.0109236171318	0.00620523096598
-11	31	-20	0.00035682382264	-0.0110808861351	0.00632140697126
-9	31	-20	-0.000202057737975	-0.0111877097298	0.00647938071728
-7	31	-20	-0.000756545370662	-0.0112278823852	0.00661653157875
-5	31	-20	-0.00128885040116	-0.0111867347018	0.00666561320588
-3	31	-20	-0.00178026738881	-0.0110613454167	0.00659574766468
-1	31	-20	-0.00221189122657	-0.0108558079972	0.00639687533349
1	31	-20	-0.00256545775222	-0.0105785699467	0.00607188978721
3	31	-20	-0.00282433232282	-0.0102411806667	0.00563321693788
5	31	-20	-0.00297467062065	-0.00985804268458	0.00510168605627
7	31	-20	-0.00300677556779	-0.00944731882609	0.00450749790703
9	31	-20	-0.00291674356917	-0.0090339108863	0.00389475011775
11	31	-20	-0.00270851170575	-0.00865585857216	0.00333186280006
13	31	-20	-0.00239148945413	-0.00834694459733	0.00288090784052
15	31	-20	-0.00197296900401	-0.00809156767298	0.00251909323262
17	31	-20	-0.00146550710374	-0.00786999142553	0.00221665867396
19	31	-20	-0.000889062450717	-0.00767579357793	0.0019668025802
21	31	-20	-0.000268671343275	-0.00750938446987	0.00177425748815
23	31	-20	0.000367543997905	-0.00737474021931	0.0016493642908
25	31	-20	0.000990162411688	-0.00727794199201	0.00160513350459
27	31	-20	0.00157014103908	-0.00722657214692	0.00165560804619
29	31	-20	0.00208038002816	-0.00722982730491	0.00181527386465
31	31	-20	0.00249712550978	-0.00729981344143	0.00210029785867
33	31	-20	0.00280111816517	-0.00745480768082	0.00253293658088
35	31	-20	0.00297841425898	-0.00770893279751	0.00312531917436
37	31	-20	0.00302078787379	-0.00804602303623	0.00383934661755
39	31	-20	0.00292549895613	-0.00844536202607	0.00462712164247
41	31	-20	0.00269467545972	-0.00889152899691	0.00544752570662
43	31	-20	0.00233443180558	-0.00937047584615	0.00626223119242
45	31	-20	0.00185381984721	-0.00986725057893	0.00703497203223
47	31	-20	0.00126370439192	-0.0103643534364	0.007732743297
49	31	-20	0.00057555064651	-0.0108398006962	0.0083281319438
51	31	-20	-0.000200091735881	-0.0112638815837	0.00880293956419
53	31	-20	-0.00105616099932	-0.0115920499062	0.00915451123497
55	31	-20	-0.00199379689711	-0.0117503903765	0.00940687837017
57	31	-20	-0.00301022679956	-0.0116765795294	0.00958450300683
59	31	-20	-0.00406718571711	-0.0114251710363	0.00964253669697
61	31	-20	-0.00512291537903	-0.0110621580646	0.00953691621476
63	31	-20	-0.00614476303623	-0.0106238729173	0.00925104225503
65	31	-20	-0.00710508526151	-0.010131404479	0.00878520301114
67	31	-20	-0.00797948999666	-0.00959761559716	0.00815104455295
69	31	-20	-0.00874638307907	-0.00903029976425	0.00736909749785
71	31	-20	-0.00938708194096	-0.00843395530458	0.00646813375246
73	31	-20	-0.00988623046623	-0.00781094621299	0.00548661368549
75	31	-20	-0.010232357339	-0.00716221762761	0.00447830370836
77	31	-20	-0.010418428398	-0.00648748978626	0.0035251880078
79	31	-20	-0.0104421996159	-0.00578761847569	0.00269873570125
81	31	-20	-0.0103062416505	-0.00506947262875	0.00196115551997
83	31	-20	-0.0100177575258	-0.00434154108912	0.00126352044574
85	31	-20	-0.00958805194003	-0.00361209486743	0.000583770031456
87	31	-20	-0.00903175928323	-0.0028896046519	-8.71626309705e-05
89	31	-20	-0.00836599732433	-0.00218280848973	-0.000752305419409
91	31	-20	-0.00760956055263	-0.00150066758758	-0.00141199906357
93	31	-20	-0.00678225195462	-0.00085240800581	-0.00206603737965
95	31	-20	-0.0059044830001	-0.000247844941477	-0.00271555795258
97	31	-20	-0.0049974594649	0.000301540793694	-0.00336559286107
99	31	-20	-0.00408439781739	0.000780120081547	-0.00402928201498
-99	33	-20	0.00228574765618	-0.00131608812238	4.98309723088e-05
-97	33	-20	0.00249116166202	-0.00152281597558	0.000226846587489
-95	33	-20	0.00269209848375	-0.00174795257502	0.000402831354091
-93	33	-20	0.00287606302607	-0.00198574289001	0.000575943424611
-91	33	-20	0.00303351037917	-0.00223213750075	0.000743971733142
-89	33	-20	0.00315607141904	-0.00248354332769	0.000904657476176
-87	33	-20	0.00323645090606	-0.0027365973988	0.00105598777719
-85	33	-20	0.00326872439583	-0.00298817103016	0.00119657658903
-83	33	-20	0.00324884697157	-0.00323549713479	0.00132621344168
-81	33	-20	0.0031753357092	-0.00347641595321	0.00144676124843
-79	33	-20	0.00305021971694	-0.00370984015753	0.00156401205545
-77	33	-20	0.0028813028332	-0.00393727445934	0.00169461130246
-75	33	-20	0.00268421317655	-0.00416426643274	0.00187277717881
-73	33	-20	0.00245657223272	-0.00438070209071	0.00205595945943
-71	33	-20	0.00220358527941	-0.00458052842771	0.00221939615518
-69	33	-20	0.0019357204048	-0.00476034473273	0.00234965514635
-67	33	-20	0.00166611260457	-0.00491797305779	0.00243806416218
-65	33	-20	0.0014091886771	-0.00505215434681	0.00247935543342
-63	33	-20	0.00117943907923	-0.00516255661742	0.00247147941593
-61	33	-20	0.000990211572827	-0.005250015219	0.00241607964468
-59	33	-20	0.000852503231876	-0.00531704477489	0.00231967807344
-57	33	-20	0.000773695309279	-0.00536886396764	0.00219629390534
-55	33	-20	0.000755592576919	-0.00541680635328	0.00207704488222
-53	33	-20	0.000792768887998	-0.00548158445368	0.00201939198646
-51	33	-20	0.000888818221821	-0.00554905097245	0.00197738707224
-49	33	-20	0.00104014125318	-0.00561443222139	0.00193122105399
-47	33	-20	0.0012376364895	-0.00567905124413	0.00187775352122
-45	33	-20	0.00146869619746	-0.00574689218241	0.00182064502013
-43	33	-20	0.0017185059174	-0.00582354150103	0.00176741798195
-41	33	-20	0.00197128896285	-0.00591565275537	0.00172789787906
-39	33	-20	0.0022115601964	-0.00603075276293	0.00171333964237
-37	33	-20	0.00242543673091	-0.00617751122273	0.00173627497329
-35	33	-20	0.00260221048956	-0.00636708036677	0.00181182925295
-33	33	-20	0.00273777022568	-0.00661968404327	0.00196584013704
-31	33	-20	0.00283773626681	-0.00697112205228	0.00224302461145
-29	33	-20	0.00288025383846	-0.0073768679909	0.0025850812007
-27	33	-20	0.00285350567516	-0.00780797887779	0.00295294924599
-25	33	-20	0.0027529249003	-0.00824463440621	0.00331904980904
-23	33	-20	0.0025782023729	-0.00866966365645	0.00365967212441
-21	33	-20	0.00233226040655	-0.00906742873586	0.00395431961868
-19	33	-20	0.00202062981454	-0.00942391921232	0.00418676785932
-17	33	-20	0.00165103270311	-0.00972748423648	0.00434723412024
-15	33	-20	0.00123311552921	-0.00997013705757	0.00443597881783
-13	33	-20	0.000778299977041	-0.010149826837	0.00447025347269
-11	33	-20	0.000299783565523	-0.0102772186345	0.00450853386291
-9	33	-20	-0.000187475139376	-0.010382109733	0.00467384127953
-7	33	-20	-0.000668902867578	-0.0104289092749	0.00483055018132
-5	33	-20	-0.00112869852644	-0.010401220434	0.00490789000303
-3	33	-20	-0.00155041402756	-0.0102955173485	0.00487698989679
-1	33	-20	-0.00191767392233	-0.0101145213729	0.0047271256604
1	33	-20	-0.00221492528651	-0.00986517966957	0.00445942531225
3	33	-20	-0.00242829699925	-0.00955773565462	0.00408415866614
5	33	-20	-0.00254657305629	-0.00920552947815	0.00361978107258
7	33	-20	-0.00256228157491	-0.00882565434177	0.0030935930962
9	33	-20	-0.00247297633899	-0.00844126515728	0.00254527905963
11	33	-20	-0.00228362983815	-0.00809141154957	0.00204345740665
13	33	-20	-0.00200871368338	-0.00784065824974	0.0017018799799
15	33	-20	-0.00164880392386	-0.00764218286508	0.00144230216705
17	33	-20	-0.00121373833612	-0.00747467450972	0.00123085731754
19	33	-20	-0.000720281495781	-0.00733265377658	0.00106100191548
21	33	-20	-0.000189444179921	-0.0072164698116	0.000935907953157
23	33	-20	0.000355131400398	-0.00712966298809	0.000863561329618
25	33	-20	0.000888644989474	-0.00707778635619	0.000854322408007
27	33	-20	0.00138653971581	-0.00706787944688	0.000919540386746
29	33	-20	0.00182580535182	-0.0071084929943	0.00107104583024
31	33	-20	0.00218612884204	-0.00721067223783	0.00132219287989
33	33	-20	0.0024508133693	-0.00739326613879	0.00169572280987
35	33	-20	0.00260740519234	-0.00768815079069	0.00223175205855
37	33	-20	0.00264820503065	-0.00806154562913	0.00286680816575
39	33	-20	0.00256998719847	-0.00849227316497	0.00355516551892
41	33	-20	0.0023736275715	-0.00896603767705	0.00426125104023
43	33	-20	0.00206348412187	-0.00946945873668	0.00495221609386
45	33	-20	0.00164660104718	-0.00998815627465	0.00559738489564
47	33	-20	0.00113180242547	-0.0105053371008	0.00616930748303
49	33	-20	0.000528667518106	-0.0110001203803	0.00664571837078
51	33	-20	-0.000153764660287	-0.0114448286131	0.00701249496098
53	33	-20	-0.000909179436767	-0.0117991067248	0.00726880039686
55	33	-20	-0.00174126224239	-0.0119869413522	0.00744350201315
57	33	-20	-0.0026707198655	-0.0118743363328	0.00761085926822
59	33	-20	-0.00363935677114	-0.0115879535811	0.0076784802736
61	33	-20	-0.00460651041336	-0.0111963762242	0.00759979274179
63	33	-20	-0.00554259179673	-0.0107323461847	0.00735883876923
65	33	-20	-0.0064224690693	-0.010215672851	0.00695445252136
67	33	-20	-0.00722407959194	-0.00965905393519	0.00639589212493
69	33	-20	-0.00792808907524	-0.00907071345772	0.00570091657351
71	33	-20	-0.00851796962644	-0.00845592454678	0.00489525469198
73	33	-20	-0.00898028669417	-0.00781799744671	0.00401368029297
75	33	-20	-0.00930507263018	-0.00715886161431	0.0031044727189
77	33	-20	-0.00948618871508	-0.00647872326158	0.00225014162154
79	33	-20	-0.00952156607746	-0.00577557904447	0.00158772882356
81	33	-20	-0.00941303402823	-0.0050591693238	0.00101068812493
83	33	-20	-0.00916632582904	-0.00433746204425	0.000466279862778
85	33	-20	-0.00879065568752	-0.00361761308095	-6.55457873633e-05
87	33	-20	-0.0082981413252	-0.00290686693078	-0.000593871951871
89	33	-20	-0.00770316227897	-0.00221269126965	-0.001122563999
91	33	-20	-0.00702172715836	-0.00154280039968	-0.00165305856027
93	33	-20	-0.00627093079455	-0.000905229022086	-0.00218619172587
95	33	-20	-0.00546861197142	-0.000308613832761	-0.00272379614816
97	33	-20	-0.00463348762678	0.000236916232048	-0.00327081481513
99	33	-20	-0.00378745658603	0.000715706166162	-0.00384155592379
-99	35	-20	0.00209472624399	-0.00129714894407	-4.14032184615e-05
-97	35	-20	0.00227465723478	-0.00149090166687	0.000109882785907
-95	35	-20	0.00245050024084	-0.00170184576944	0.000257436604937
-93	35	-20	0.00261081155086	-0.00192444181764	0.000399688766243
-91	35	-20	0.00274671182516	-0.00215457132888	0.000534860366447
-89	35	-20	0.0028508583281	-0.00238877474825	0.000661219984892
-87	35	-20	0.00291718324504	-0.00262395151131	0.000777374002021
-85	35	-20	0.00294107557437	-0.00285732591197	0.000882652441691
-83	35	-20	0.00291978532779	-0.00308655108711	0.000977694623011
-81	35	-20	0.0028530114428	-0.00330994785947	0.00106547535118
-79	35	-20	0.00274380394075	-0.0035270048637	0.00115350205711
-77	35	-20	0.00260000189103	-0.00373933979689	0.0012582215588
-75	35	-20	0.00243104395126	-0.0039482120279	0.00139298068269
-73	35	-20	0.00223938828881	-0.00414803410453	0.00153692493642
-71	35	-20	0.00202882183729	-0.00433291773524	0.00166636284434
-69	35	-20	0.00180735458077	-0.00449923762353	0.00176710767265
-67	35	-20	0.00158543824867	-0.00464478400117	0.00183045395234
-65	35	-20	0.00137464960534	-0.00476843096919	0.00185149270152
-63	35	-20	0.0011865926747	-0.00487013769278	0.00182879320467
-61	35	-20	0.00103185368888	-0.00495117798246	0.0017648439299
-59	35	-20	0.00091895623739	-0.00501465325683	0.00166732436273
-57	35	-20	0.000853225020756	-0.00506659296826	0.00155208666506
-55	35	-20	0.000835431232696	-0.00511809231466	0.0014491858477
-53	35	-20	0.00086351828567	-0.00517970038317	0.00138625316559
-51	35	-20	0.00093790603166	-0.00524680164797	0.0013455564421
-49	35	-20	0.00105622113941	-0.00531421282641	0.0013067085172
-47	35	-20	0.00121160565019	-0.00538177044968	0.00126304970757
-45	35	-20	0.00139410575847	-0.00545216722564	0.00121535095975
-43	35	-20	0.0015918436322	-0.00552983429084	0.00116854110992
-41	35	-20	0.00179210379228	-0.00562045026495	0.0011301324688
-39	35	-20	0.00198243737532	-0.00573085165002	0.00110950660848
-37	35	-20	0.00215186824353	-0.00586949793855	0.00111808917473
-35	35	-20	0.00229246117327	-0.00604821391886	0.00117128266611
-33	35	-20	0.00240163149618	-0.00628626943882	0.00129349426308
-31	35	-20	0.0024777639975	-0.00659788137549	0.00150220196906
-29	35	-20	0.00250808486243	-0.00696049557672	0.00176770224901
-27	35	-20	0.00248113805132	-0.0073465749302	0.00205376006462
-25	35	-20	0.00239154550999	-0.00773619632127	0.00233398302835
-23	35	-20	0.00223813558515	-0.00811312692652	0.00258732386065
-21	35	-20	0.002022894148	-0.00846332207801	0.00279682819222
-19	35	-20	0.00175037197347	-0.00877481134207	0.00295038392136
-17	35	-20	0.0014272908604	-0.00903828600102	0.00304278863281
-15	35	-20	0.00106227026859	-0.00924831766304	0.00307958245004
-13	35	-20	0.000665645499983	-0.00940571163453	0.00308496033283
-11	35	-20	0.000249359230544	-0.00952181343827	0.00311719028088
-9	35	-20	-0.000173495268836	-0.00960794187488	0.00322752184073
-7	35	-20	-0.000589569847592	-0.00964753672702	0.00335353729709
-5	35	-20	-0.000984957799259	-0.00962412199293	0.00342616726868
-3	35	-20	-0.00134537640978	-0.00953200904662	0.00341119559954
-1	35	-20	-0.00165678983598	-0.00937217648716	0.00329434838405
1	35	-20	-0.00190609017662	-0.00915017757792	0.00307403247528
3	35	-20	-0.0020818521634	-0.00887528232533	0.00275835710555
5	35	-20	-0.00217517065491	-0.00856038667492	0.00236422516147
7	35	-20	-0.00218060095116	-0.00822284544669	0.00191830098592
9	35	-20	-0.00209732418945	-0.00788720211125	0.00146136476328
11	35	-20	-0.001930722806	-0.00759125820161	0.00105847757795
13	35	-20	-0.00168965406146	-0.00736837547721	0.000768052601326
15	35	-20	-0.0013787117624	-0.00720216175268	0.000563162169693
17	35	-20	-0.00100571160765	-0.00707168971886	0.000409379592924
19	35	-20	-0.000584153617539	-0.0069690553576	0.000294775893908
21	35	-20	-0.000131362219289	-0.00689308402069	0.000218660172318
23	35	-20	0.000332989227159	-0.00684625729011	0.000185883076815
25	35	-20	0.000788152622858	-0.00683339709986	0.000204177258307
27	35	-20	0.00121348778058	-0.00686113235264	0.000282852622279
29	35	-20	0.00158954582694	-0.00693800945036	0.000432597108355
31	35	-20	0.00189901163088	-0.00707573100279	0.000667144443331
33	35	-20	0.0021274540994	-0.00729233501819	0.00100809766614
35	35	-20	0.0022638817794	-0.00760178880377	0.00146902879884
37	35	-20	0.00230107941939	-0.00798779813535	0.00201551743946
39	35	-20	0.00223553259234	-0.00842952293453	0.00260550490091
41	35	-20	0.00206714714499	-0.00891143315692	0.00320560008004
43	35	-20	0.00179879649008	-0.00941941516765	0.00378668369253
45	35	-20	0.0014356952963	-0.00993852812447	0.00432269208857
47	35	-20	0.000984620623226	-0.0104513826601	0.00479127887404
49	35	-20	0.000452936971796	-0.0109362084064	0.00517555340103
51	35	-20	-0.000152787605975	-0.0113635947475	0.00546705118073
53	35	-20	-0.000829306841154	-0.0116893535284	0.00567138069242
55	35	-20	-0.00158142297109	-0.011839958214	0.00581874416472
57	35	-20	-0.0024099240702	-0.0117534975275	0.00593725339789
59	35	-20	-0.00328007578528	-0.0114849878485	0.0059830755573
61	35	-20	-0.00415369730983	-0.0111009998722	0.0059107746399
63	35	-20	-0.00500182620419	-0.0106386468705	0.00570052891422
65	35	-20	-0.00580065822997	-0.0101200886954	0.00534823821424
67	35	-20	-0.00652977288903	-0.0095596007887	0.00486065742244
69	35	-20	-0.00717158740675	-0.00896671653409	0.00425344104155
71	35	-20	-0.00771128419108	-0.00834790003835	0.003550814269
73	35	-20	-0.00813694521196	-0.0077075156737	0.00278713313159
75	35	-20	-0.00843976464432	-0.00704828575196	0.00201245715517
77	35	-20	-0.00861425380721	-0.00637121192974	0.00130532329022
79	35	-20	-0.00865833059794	-0.00567771758182	0.000733851290264
81	35	-20	-0.00857324088893	-0.00497442347215	0.000256869165714
83	35	-20	-0.00836346604755	-0.00426879522958	-0.000178027466886
85	35	-20	-0.0080364486421	-0.00356746843824	-0.000596471200852
87	35	-20	-0.00760217406835	-0.00287689660806	-0.00101114273489
89	35	-20	-0.00707269812165	-0.0022036566906	-0.00142864040702
91	35	-20	-0.00646168036646	-0.00155460836849	-0.00185272632272
93	35	-20	-0.00578400057351	-0.000937089731654	-0.00228634098276
95	35	-20	-0.00505558950575	-0.000359350195824	-0.00273334724715
97	35	-20	-0.00429379853423	0.000168299839479	-0.00320092151489
99	35	-20	-0.00351875133591	0.000630963772113	-0.0037036198175
-99	37	-20	0.00192328982024	-0.00127442983485	-0.000120963706868
-97	37	-20	0.00208079629575	-0.00145513701355	7.68601170055e-06
-95	37	-20	0.00223271961641	-0.00165056909055	0.000130687979331
-93	37	-20	0.00237059447029	-0.00185666764948	0.000246687726163
-91	37	-20	0.00248670608132	-0.00206963465389	0.000354379972671
-89	37	-20	0.00257465446697	-0.00228618812706	0.000452649798544
-87	37	-20	0.0026293900356	-0.00250347473848	0.000540836449738
-85	37	-20	0.00264737095184	-0.00271905199826	0.000619121515589
-83	37	-20	0.00262687882402	-0.00293097255574	0.000689114382285
-81	37	-20	0.00256846238426	-0.00313796633277	0.000754743209025
-79	37	-20	0.00247542206103	-0.00333967681352	0.000823336587771
-77	37	-20	0.00235371090443	-0.00353650067224	0.000904791325169
-75	37	-20	0.00220962082235	-0.00372781276683	0.00100301847084
-73	37	-20	0.00204739339083	-0.00391023506641	0.00110760475059
-71	37	-20	0.00187132108197	-0.00407945459658	0.00120245114428
-69	37	-20	0.00168775415911	-0.00423209999692	0.00127466177805
-67	37	-20	0.00150485549139	-0.00436603216317	0.00131578366728
-65	37	-20	0.0013317161204	-0.00448028004665	0.0013212504921
-63	37	-20	0.00117743630917	-0.00457508536075	0.00129019807133
-61	37	-20	0.00105023282377	-0.0046521154256	0.00122586591225
-59	37	-20	0.000956571333497	-0.00471486625757	0.00113661074326
-57	37	-20	0.000900373096058	-0.0047691750236	0.00103727358992
-55	37	-20	0.000882699476055	-0.00482283153591	0.000947931684939
-53	37	-20	0.000902960804609	-0.00488154522908	0.000881991776939
-51	37	-20	0.000960297609409	-0.00494497557731	0.000834477137126
-49	37	-20	0.00105223280172	-0.00501067801659	0.000793500293288
-47	37	-20	0.00117349655385	-0.00507811560043	0.000751924295522
-45	37	-20	0.0013163767198	-0.0051490347169	0.000708358794441
-43	37	-20	0.00147155053939	-0.00522696424126	0.000665541036565
-41	37	-20	0.00162899906423	-0.00531688293445	0.000629090703926
-39	37	-20	0.00177896504799	-0.0054252033334	0.000606937269199
-37	37	-20	0.00191297056064	-0.00556015191118	0.000609454402763
-35	37	-20	0.00202482282992	-0.00573241836317	0.000650091383554
-33	37	-20	0.00211074899907	-0.00595394658062	0.000743763783875
-31	37	-20	0.00216633653027	-0.00622899036197	0.000895502797456
-29	37	-20	0.00218341887017	-0.00654550130649	0.00108960501055
-27	37	-20	0.00215355738057	-0.00688385870346	0.00130091263502
-25	37	-20	0.00207148985494	-0.00722595442899	0.00150663495236
-23	37	-20	0.0019354246416	-0.00755658745785	0.00168851558039
-21	37	-20	0.0017465168562	-0.00786306596103	0.00183290707348
-19	37	-20	0.00150839143437	-0.00813516579962	0.00193158284702
-17	37	-20	0.00122678122602	-0.00836559871415	0.00198364936309
-15	37	-20	0.000909249483884	-0.00855094077425	0.00199873597881
